PreSens Measurement Studio 2,3.0.1.1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
6/30/19,13:04:00,1,default,135857760,OXY_CH1,4.725,min,185.363,μmol/L,Humid,22.06,deg,199454,µV,26.716,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279118.95,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
6/30/19,13:04:01,1,default,135857760,OXY_CH1,4.742,min,185.345,μmol/L,Humid,22.059,deg,199456,µV,26.722,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279118.91,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
6/30/19,13:04:02,1,default,135857760,OXY_CH1,4.759,min,185.379,μmol/L,Humid,22.059,deg,199462,µV,26.716,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279113.13,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
6/30/19,13:04:03,1,default,135857760,OXY_CH1,4.775,min,185.329,μmol/L,Humid,22.06,deg,199469,µV,26.722,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279103.08,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
6/30/19,13:04:04,1,default,135857760,OXY_CH1,4.792,min,185.297,μmol/L,Humid,22.062,deg,199477,µV,26.722,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279121.74,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
6/30/19,13:04:05,1,default,135857760,OXY_CH1,4.809,min,185.281,μmol/L,Humid,22.063,deg,199477,µV,26.722,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279108.35,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
6/30/19,13:04:06,1,default,135857760,OXY_CH1,4.825,min,185.217,μmol/L,Humid,22.067,deg,199483,µV,26.722,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279100.89,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
6/30/19,13:04:07,1,default,135857760,OXY_CH1,4.842,min,185.232,μmol/L,Humid,22.064,deg,199482,µV,26.729,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279108.66,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
6/30/19,13:04:08,1,default,135857760,OXY_CH1,4.859,min,185.249,μmol/L,Humid,22.065,deg,199495,µV,26.722,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279105.7,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
6/30/19,13:04:09,1,default,135857760,OXY_CH1,4.876,min,185.267,μmol/L,Humid,22.066,deg,199491,µV,26.716,°C,1016,hPa,36.5,pmil,0,55.75,deg,20,°C,100,%a.s.,22.39,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,58.35,1,58.1,279098.41,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-003,6/18/19 6:13,0000-00,0,no battery,V
