PreSens Measurement Studio 2,3.0.1.1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
6/30/19,13:04:00,7,default,421671430,OXY_CH7,4.553,min,178.027,μmol/L,Humid,22.231,deg,196522,µV,26.645,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,275022.78,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
6/30/19,13:04:01,7,default,421671430,OXY_CH7,4.569,min,178.027,μmol/L,Humid,22.231,deg,196534,µV,26.645,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,275028.35,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
6/30/19,13:04:02,7,default,421671430,OXY_CH7,4.586,min,177.951,μmol/L,Humid,22.236,deg,196532,µV,26.645,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,275011.98,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
6/30/19,13:04:03,7,default,421671430,OXY_CH7,4.602,min,177.966,μmol/L,Humid,22.235,deg,196542,µV,26.645,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,275008.26,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
6/30/19,13:04:04,7,default,421671430,OXY_CH7,4.619,min,177.981,μmol/L,Humid,22.234,deg,196543,µV,26.645,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,275022.49,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
6/30/19,13:04:05,7,default,421671430,OXY_CH7,4.636,min,177.935,μmol/L,Humid,22.237,deg,196553,µV,26.645,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,275009.82,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
6/30/19,13:04:06,7,default,421671430,OXY_CH7,4.653,min,177.935,μmol/L,Humid,22.237,deg,196557,µV,26.645,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,275009.13,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
6/30/19,13:04:07,7,default,421671430,OXY_CH7,4.669,min,177.888,μmol/L,Humid,22.238,deg,196552,µV,26.651,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,274999.46,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
6/30/19,13:04:08,7,default,421671430,OXY_CH7,4.686,min,177.874,μmol/L,Humid,22.241,deg,196559,µV,26.645,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,274996.92,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
6/30/19,13:04:09,7,default,421671430,OXY_CH7,4.703,min,177.859,μmol/L,Humid,22.242,deg,196571,µV,26.645,°C,1015,hPa,36.5,pmil,0,55.48,deg,20,°C,100,%a.s.,22.06,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,62.3,1,61.3,275004.17,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-017,6/18/19 6:14,0000-00,0,no battery,V
