"","fragment.ID.full","Intercept","umol.L.sec","Temp.C"
"134","PA22_D_24_O2",200.983525410509,-0.0160516830870278,24.1857551020408
"135","PA26_D_24_O2",201.727518820912,-0.0157461846496107,24.1316530612245
"136","PA27_D_24_O2",191.96806972973,-0.0123147747747749,24.1014897959184
"137","PA30_D_24_O2",196.717529873358,-0.0175212429643527,24.2235306122449
"138","PA33_D_24_O2",181.413051518883,-0.0136393678160919,24.3344897959184
"139","PA34_D_24_O2",199.263901504011,-0.0119516377005348,24.2116326530612
"140","PA36_D_24_O2",192.181381990562,-0.015044453024453,24.336387755102
"141","BLANK5_D_28_O2",171.716321298921,-0.0013659008097167,28.1071
"142","BLANK6_D_28_O2",193.696542547569,-0.00114402748414374,27.95652
"143","PA21_D_28_O2",175.071214754399,-0.0234594391495601,28.2096
"144","PA22_D_28_O2",178.478998481782,-0.0203932186234818,27.91412
"145","PA26_D_28_O2",180.747213110661,-0.0191838259109312,27.93016
"146","PA27_D_28_O2",176.697176283534,-0.018453573080481,28.008
"147","PA30_D_28_O2",173.998111625446,-0.0235269552139037,27.97638
"148","PA33_D_28_O2",165.994707090491,-0.0188661888609258,28.2557
"149","PA34_D_28_O2",182.222377139223,-0.0157228839037929,28.12614
"150","PA36_D_28_O2",176.533785844156,-0.0208194576012223,28.25014
"151","BLANK5_D_30_O2",163.095845,-0.00181642857142858,29.83068
"152","BLANK6_D_30_O2",181.859545525328,-0.00148473733583495,29.8115
"153","PA21_D_30_O2",170.361701530425,-0.0259814057917888,30.3385
"154","PA22_D_30_O2",164.602241371591,-0.0238075091575092,29.87498
"155","PA26_D_30_O2",175.279554545454,-0.0209636363636362,29.97152
"156","PA27_D_30_O2",160.145113262032,-0.0191896562261267,29.91548
"157","PA30_D_30_O2",161.453601261261,-0.0267706306306306,29.97252
"158","PA33_D_30_O2",155.676529310345,-0.0208396551724139,30.3714
"159","PA34_D_30_O2",169.693228,-0.0170696326530612,30.04572
"160","PA36_D_30_O2",152.79222091133,-0.0222179556650245,30.01612
"161","BLANK5_D_31_O2",154.492157706021,-0.00200820435945223,31.22486
"162","BLANK6_D_31_O2",172.344655993031,-0.00176470383275263,31.25136
"163","PA21_D_31_O2",160.093967838339,-0.0262934593993325,31.20328
"164","PA22_D_31_O2",159.626388346774,-0.0253391532258065,31.04894
"165","PA26_D_31_O2",165.113380102564,-0.0219401025641026,31.20568
"166","PA27_D_31_O2",155.551688838808,-0.0203520932009167,31.2857
"167","PA30_D_31_O2",156.05154724217,-0.0292447211611918,31.16784
"168","PA33_D_31_O2",145.262201336898,-0.0222563407181054,31.32956
"169","PA34_D_31_O2",167.692289321428,-0.0176436071428571,30.96708
"170","PA36_D_31_O2",153.500530742297,-0.0240072128851541,31.28202
"171","BLANK5_D_32_O2",147.357493674838,-0.00261393385753933,31.8524
"172","BLANK6_D_32_O2",164.043537437539,-0.00210305890932666,31.9571
"173","PA21_D_32_O2",155.430809488595,-0.0267741944777911,31.99644
"174","PA22_D_32_O2",151.856229931247,-0.0265559151256519,31.76492
"175","PA26_D_32_O2",153.756441394026,-0.0217059743954482,31.85066
"176","PA27_D_32_O2",152.054238953488,-0.0205243657505286,31.9528
"177","PA30_D_32_O2",144.749338084035,-0.0298503939161834,31.91164
"178","PA33_D_32_O2",140.206778698679,-0.02391987515006,31.9887
"179","PA34_D_32_O2",157.256846689895,-0.0181010452961672,31.82342
"180","PA36_D_32_O2",145.604588536096,-0.0246847927807487,31.94222
"181","BLANK5_D_35_O2",130.582234176548,-0.00231849802371545,34.9686153846154
"182","BLANK6_D_35_O2",145.388242651888,-0.00272513683634374,35.0193076923077
"183","PA21_D_35_O2",130.600863205645,-0.0291132056451613,34.9929230769231
"184","PA22_D_35_O2",122.137907233964,-0.0300091991101223,34.7084038461538
"185","PA26_D_35_O2",124.846492258064,-0.0250148387096774,34.72525
"186","PA27_D_35_O2",127.978527394958,-0.0233542857142857,34.9747692307692
"187","PA30_D_35_O2",120.604720812808,-0.0348012725779967,34.9515
"188","PA33_D_35_O2",117.954217959184,-0.0269689795918367,34.97775
"189","PA34_D_35_O2",136.310284788584,-0.0219009971811135,34.7816346153846
"190","PA36_D_35_O2",133.513634757835,-0.029843956043956,34.9468846153846
"191","BLANK5_D_36_O2",120.493770158562,-0.00231272374911907,35.85602
"192","BLANK6_D_36_O2",138.625000717949,-0.00615798290598287,35.85668
"193","PA21_D_36_O2",122.24125707478,-0.0232147360703811,35.87658
"194","PA22_D_36_O2",114.061154769231,-0.0285773333333333,35.55926
"195","PA26_D_26_O2",128.066919274255,-0.0224954392666157,35.83786
"196","PA27_D_36_O2",115.823645443548,-0.0202930241935484,35.7903
"197","PA30_D_36_O2",106.734192684729,-0.0304320935960591,35.79326
"198","PA33_D_36_O2",108.595959778226,-0.0218952620967742,35.86662
"199","PA34_D_36_O2",127.030291608818,-0.0188299765478424,35.4963
"200","PA36_D_36_O2",116.013709031199,-0.0219545155993432,35.66838
"201","BLANK5_D_37_O2",112.606529038461,-0.00265980769230766,36.6374081632653
"202","BLANK6_D_37_O2",123.898382661783,-0.00223980463980461,36.6957551020408
"203","PA21_D_37_O2",112.361958109483,-0.0183272588522588,36.5279591836735
"204","PA22_D_37_O2",110.919169769231,-0.0234082307692309,36.4418775510204
"205","PA26_D_37_O2",117.000119346154,-0.0179216538461538,36.6357551020408
"206","PA27_D_37_O2",126.601768068376,-0.0226931965811966,36.6158367346939
"207","PA30_D_37_O2",106.595119492028,-0.0248136707452725,36.6515714285714
"208","PA33_D_37_O2",104.229558431085,-0.0189750366568914,36.6990204081633
"209","PA34_D_37_O2",118.953975156608,-0.0160703437738731,36.4031020408163
"210","PA36_D_37_O2",115.402096751947,-0.0198117686318131,36.5890204081633
"211","BLANK5_D_38_O2",104.556149002595,-0.0031328364849833,38.0970816326531
"212","BLANK6_D_38_O2",114.632654856441,-0.00306792399319344,38.1667959183673
"213","PA21_D_38_O2",108.743154679803,-0.0180411056376573,38.4057
"214","PA22_D_38_O2",108.967479569892,-0.0215096774193548,38.1522
"215","PA26_D_38_O2",113.673472072673,-0.0178292102335929,38.30534
"216","PA27_D_38_O2",98.4544181623931,-0.0164395299145299,38.13848
"217","PA30_D_38_O2",91.9653704102564,-0.0237061367521367,38.028306122449
"218","PA33_D_38_O2",98.5244411740558,-0.0185396962233169,38.3670408163265
"219","PA34_D_38_O2",108.819578721034,-0.0161437834224599,37.8598775510204
"220","PA36_D_38_O2",104.803699637572,-0.0192783147085472,38.24104
"221","BLANK5_D_39_O2",100.647343509514,-0.00317987315010572,39.1810392156863
"222","BLANK6_D_39_O2",111.681202393617,-0.00334335106382981,39.1371764705882
"223","PA21_D_39_O2",106.290960567119,-0.0190405067873303,39.194
"224","PA22_D_39_O2",105.816128587344,-0.0201615641711231,38.9124705882353
"225","PA26_D_39_O2",105.661206330532,-0.0180500280112045,39.173137254902
"226","PA27_D_39_O2",99.0722131637373,-0.0186359204440333,39.2252156862745
"227","PA30_D_39_O2",92.0621945098039,-0.0253379271708684,39.2535490196078
"228","PA33_D_39_O2",92.8944004307185,-0.0197274101906158,39.1811960784314
"229","PA34_D_39_O2",104.549759809014,-0.0165854774637127,38.8587254901961
"230","PA36_D_39_O2",98.2270700513196,-0.018987206744868,38.9657450980392
"231","BLANK1_D_30_O2",180.769035764164,-0.00127976943346519,29.8920392156863
"232","BLANK2_D_30_O2",186.313010782241,-0.00103826638477801,29.8760588235294
"233","PA1_D_30_O2",167.049693353659,-0.0194014212007505,29.6921764705882
"234","PA10_D_30_O2",154.312860213904,-0.0232003208556149,29.9456470588235
"235","PA11_D_30_O2",174.549383353658,-0.00916449812382733,29.7322745098039
"236","PA17_D_30_O2",149.104041497326,-0.016948449197861,29.916862745098
"237","PA18_D_30_O2",152.310212154316,-0.024775179526356,29.9036666666667
"238","PA5_D_30_O2",181.624118222996,-0.0220116027874564,29.9162352941176
"239","PA7_D_30_O2",157.392428382664,-0.0220588568408336,29.8838235294118
"240","PA9_D_30_O2",163.360508391248,-0.0227984813384814,29.9252352941176
"241","BLANK1_D_31_O2",175.395848011364,-0.00187073863636356,30.91568
"242","BLANK2_D_31_O2",179.577749039786,-0.00150651486913539,30.82936
"243","PA1_D_31_O2",167.408268705548,-0.0210471276944961,30.69484
"244","PA10_D_31_O2",162.837286693548,-0.0226737903225807,31.00364
"245","PA11_D_31_O2",166.450323072233,-0.0110742917448405,30.66804
"246","PA17_D_31_O2",141.477977702703,-0.0181128378378378,30.83758
"247","PA18_D_31_O2",140.131792925098,-0.0271089927514346,30.8624
"248","PA5_D_31_O2",162.169074176788,-0.0228338259109312,30.8151
"249","PA7_D_31_O2",165.160130863039,-0.0242565666041276,30.83028
"250","PA9_D_31_O2",156.764154010695,-0.0250310160427808,30.90862
"251","BLANK1_D_32_O2",168.981726144773,-0.00297961378353371,31.7893333333333
"252","BLANK2_D_32_O2",173.338503781291,-0.00250984189723315,31.8041568627451
"253","PA1_D_32_O2",169.685468935272,-0.0196224061913696,31.6890784313726
"254","PA10_D_32_O2",146.302406264362,-0.0261931119378488,31.7914901960784
"255","PA11_D_32_O2",161.753778031359,-0.0117187979094076,31.5872745098039
"256","PA17_D_32_O2",135.790804077762,-0.01978368895211,31.8562549019608
"257","PA18_D_32_O2",147.288583456848,-0.0277771716697937,31.905431372549
"258","PA5_D_32_O2",158.838523585434,-0.0232496358543417,31.7079215686275
"259","PA7_D_32_O2",146.283421571462,-0.0251838286308973,31.8196470588235
"260","PA9_D_32_O2",152.533072152908,-0.0268597701688556,31.7220784313725
"261","BLANK1_D_35_O2",153.737175553858,-0.00333980137509547,34.5842857142857
"262","BLANK2_D_35_O2",157.364299160413,-0.00309531425891181,34.6458979591837
"263","PA1_D_35_O2",135.937559168035,-0.0239143951833607,34.639387755102
"264","PA10_D_35_O2",133.859078776418,-0.0305557508342603,34.724693877551
"265","PA11_D_35_O2",145.400249928876,-0.0131546230440968,34.5832653061224
"266","PA17_D_35_O2",122.807703490028,-0.0229613247863248,34.710693877551
"267","PA18_D_35_O2",113.442844269231,-0.0306358076923078,34.8527346938776
"268","PA5_D_35_O2",145.196841384615,-0.0290967692307693,34.7328571428571
"269","PA7_D_35_O2",133.958491434045,-0.0292278872468528,34.8648775510204
"270","PA9_D_35_O2",132.251083806818,-0.0300356030058651,34.7370204081633
"271","BLANK1_D_39_O2",134.856628714286,-0.00243361224489799,38.9229
"272","BLANK2_D_39_O2",136.925763513514,-0.00205435496224972,39.1791
"273","PA1_D_39_O2",125.001257787433,-0.0179723596256685,38.9058
"274","PA10_D_39_O2",112.873098625367,-0.0245220124633431,38.93908
"275","PA11_D_39_O2",127.633446557435,-0.0115130831571529,38.95236
"276","PA17_D_39_O2",103.209784327731,-0.0179128991596639,39.12216
"277","PA18_D_39_O2",111.831334888011,-0.0207833728590251,39.0847
"278","PA5_D_39_O2",116.407690020161,-0.0210085685483871,38.91492
"279","PA7_D_39_O2",115.548986189516,-0.0208914314516128,39.01084
"280","PA9_D_39_O2",111.470205993136,-0.0244688416988417,39.07954
"281","BLANK7_D_20_O2",212.105334141414,-0.000356363636363651,20.2321632653061
"282","BLANK8_D_20_O2",214.451142470492,-0.00185879120879126,20.2841020408163
"283","PA19_D_20_O2",202.553116324987,-0.0147421521756746,20.048
"284","PA20_D_20_O2",214.008484069767,-0.0110114834390416,20.0270408163265
"285","PA23_D_20_O2",207.429516044081,-0.0138609918158982,20.1983673469388
"286","PA25_D_20_O2",198.284425006588,-0.0155477997364955,20.048306122449
"287","PA29_D_20_O2",193.111748871322,-0.0160841370223979,20.035693877551
"288","PA31_D_20_O2",198.127066649573,-0.0166389572649574,20.1718979591837
"289","PA32_D_20_O2",180.313627740864,-0.0107340531561462,20.0373265306122
"290","PA35_D_20_O2",198.529666102531,-0.011581332046332,20.1235306122449
"291","BLANK7_D_24_O2",208.498948449477,-0.00105785714285719,24.115612244898
"292","BLANK8_D_24_O2",205.360657635468,-0.00155911330049254,24.2017346938776
"293","PA19_D_24_O2",188.908554942645,-0.0191558198380566,23.6506530612245
"294","PA20_D_24_O2",207.811966454311,-0.0153866602316602,24.3456734693878
"295","PA23_D_24_O2",190.968266806723,-0.0176740896358543,24.0165102040816
"296","PA25_D_24_O2",182.69578117647,-0.0193961497326202,24.4239387755102
"297","PA29_D_24_O2",185.642883241107,-0.0236308036890645,24.1451632653061
"298","PA31_D_24_O2",183.43159301893,-0.0215680709049131,24.0061428571429
"299","PA32_D_24_O2",173.663732653277,-0.0153508350951375,24.0181020408163
"300","PA35_D_24_O2",179.773247934473,-0.01379942002442,24.2851428571429
"301","BLANK7_D_28_O2",193.502034989429,-0.0017293415886439,27.9417142857143
"302","BLANK8_D_28_O2",191.355164425301,-0.00204139107308049,27.9498775510204
"303","PA19_D_28_O2",178.222518433396,-0.0238434803001876,27.7920612244898
"304","PA20_D_28_O2",192.705511902834,-0.0185054251012146,28.0042653061224
"305","PA23_D_28_O2",172.683783449477,-0.0218705574912892,27.947387755102
"306","PA25_D_28_O2",174.022226254355,-0.024096637630662,28.049693877551
"307","PA29_D_28_O2",173.480899243697,-0.0344908403361344,28.0977755102041
"308","PA31_D_28_O2",175.815054721523,-0.0280397308239415,27.9238571428571
"309","PA32_D_28_O2",156.785514072581,-0.0184221370967742,27.9807959183673
"310","PA35_D_28_O2",168.587142586207,-0.018563275862069,28.0438571428571
"311","BLANK7_D_30_O2",181.635351074109,-0.00213353189493431,29.8622448979592
"312","BLANK8_D_30_O2",178.808879983389,-0.00237001661129572,29.9312857142857
"313","PA19_D_30_O2",166.170269216028,-0.0258343728222997,29.7675102040816
"314","PA20_D_30_O2",176.950342846154,-0.0195382307692308,29.9601428571429
"315","PA23_D_30_O2",164.149534065452,-0.0245439170040486,29.9028979591837
"316","PA25_D_30_O2",162.296121482047,-0.0264181970970206,30.0291836734694
"317","PA29_D_30_O2",153.640787310924,-0.0368887114845938,29.9991428571429
"318","PA31_D_30_O2",165.576644875788,-0.0307328253615127,29.8703673469388
"319","PA32_D_30_O2",149.271438076923,-0.0193330112570357,29.9280612244898
"320","PA35_D_30_O2",155.229570009483,-0.0191461119013751,29.9798571428571
"321","BLANK7_D_31_O2",172.596506351317,-0.00248254179331311,30.81926
"322","BLANK8_D_31_O2",171.528447247387,-0.00269881533101049,30.86278
"323","PA19_D_31_O2",158.482556732348,-0.0263104269293925,30.7086734693878
"324","PA20_D_31_O2",168.413633087028,-0.0203035851122056,30.8647
"325","PA23_D_31_O2",161.440565664642,-0.0258623582995951,30.89852
"326","PA25_D_31_O2",147.6784117507,-0.025664131652661,30.89784
"327","PA29_D_31_O2",140.925647148684,-0.039005917686318,30.87338
"328","PA31_D_31_O2",152.961014821096,-0.0317370007659481,30.75814
"329","PA32_D_31_O2",142.689002367269,-0.0195691434044882,30.83526
"330","PA35_D_31_O2",150.285729948405,-0.020180136022514,30.94914
"331","BLANK7_D_32_O2",163.784545211001,-0.00261823138928403,31.8652857142857
"332","BLANK8_D_32_O2",162.748374699166,-0.00292270092226617,31.8649795918367
"333","PA19_D_32_O2",145.673929263329,-0.0272556776556776,31.7981020408163
"334","PA20_D_32_O2",153.420978361344,-0.0216341036414565,31.9232040816327
"335","PA23_D_32_O2",146.122850450971,-0.026001237280296,31.9757142857143
"336","PA25_D_32_O2",140.862542413793,-0.0272044827586207,32.0639795918367
"337","PA29_D_32_O2",129.041742038462,-0.0390397307692308,32.0347755102041
"338","PA31_D_32_O2",137.005341367456,-0.0320686401833461,31.8664081632653
"339","PA32_D_32_O2",129.875309043152,-0.0202716135084428,31.8914285714286
"340","PA35_D_32_O2",140.869742033331,-0.0209794263025687,32.038
"341","BLANK7_D_35_O2",148.821003317449,-0.00255023826979468,34.897431372549
"342","BLANK8_D_35_O2",146.6135134627,-0.00287271972213829,35.1524509803922
"343","PA19_D_35_O2",124.693270615385,-0.0312935213675213,34.7357254901961
"344","PA20_D_35_O2",137.504161699507,-0.0254452244116036,35.0194117647059
"345","PA23_D_35_O2",130.957850071225,-0.0309473443223443,35.1120980392157
"346","PA25_D_35_O2",127.431867290553,-0.034694385026738,35.1862941176471
"347","PA29_D_35_O2",111.33437174359,-0.0440917435897436,35.1041568627451
"348","PA31_D_35_O2",115.322848830214,-0.0379718248663102,34.8032156862745
"349","PA32_D_35_O2",110.394225247434,-0.0229875274926686,34.914862745098
"350","PA35_D_35_O2",125.47128408867,-0.0236082266009853,35.1773921568627
"351","BLANK7_D_36_O2",149.434752187829,-0.00245618264322178,35.70778
"352","BLANK8_D_36_O2",148.062187648175,-0.0029088430535799,35.75518
"353","PA19_D_36_O2",128.204440666667,-0.027645794871795,35.80262
"354","PA20_D_36_O2",138.035858899924,-0.0219933537051183,35.96202
"355","PA23_D_36_O2",134.994870757021,-0.0271393772893773,36.06802
"356","PA25_D_36_O2",112.219955870981,-0.0272179792429793,35.82484
"357","PA29_D_36_O2",96.6720591623932,-0.0374769401709402,35.84802
"358","PA31_D_36_O2",115.592776068376,-0.0348444444444445,35.75974
"359","PA32_D_36_O2",101.633856253421,-0.0212552681992337,35.72574
"360","PA35_D_36_O2",128.407446043752,-0.0203277641824249,36.0999
"361","BLANK7_D_37_O2",135.356529545148,-0.00161870593955103,36.9031929824561
"362","BLANK8_D_37_O2",135.807714955605,-0.00237908947323486,36.8565087719298
"363","PA19_D_37_O2",121.334540340909,-0.0210716825513196,36.8160701754386
"364","PA20_D_37_O2",131.026143752964,-0.0174808795637743,37.0147719298246
"365","PA23_D_37_O2",121.010101453202,-0.0209078571428571,37.0118947368421
"366","PA25_D_37_O2",110.213471231527,-0.0209382266009852,36.977
"367","PA29_D_37_O2",109.534287822581,-0.0332829838709677,37.0151578947368
"368","PA31_D_37_O2",102.403305492611,-0.0253798768472907,36.7672631578947
"369","PA32_D_37_O2",105.457401391129,-0.0166401008064516,36.9039298245614
"370","PA35_D_37_O2",117.690382361309,-0.0173302038880987,37.0614561403509
"371","BLANK7_D_38_O2",124.545735693878,-0.00255079591836732,38.1359649122807
"372","BLANK8_D_38_O2",123.269237122449,-0.00316569387755105,38.1975789473684
"373","PA19_D_38_O2",117.29316203955,-0.0201901188666957,37.9696140350877
"374","PA20_D_38_O2",120.202710257974,-0.0170093198874297,38.1252105263158
"375","PA23_D_38_O2",116.35429299431,-0.0205589971550498,38.1765
"376","PA25_D_38_O2",111.762045615764,-0.0186938916256157,38.1276140350877
"377","PA29_D_38_O2",102.786061694475,-0.0299523136818687,38.119649122807
"378","PA31_D_38_O2",110.939710383064,-0.0254220766129032,37.9628070175439
"379","PA32_D_38_O2",97.4899474137931,-0.0159474137931034,38.1342807017544
"380","PA35_D_38_O2",101.994179040925,-0.0174210622014764,38.2093684210526
"381","BLANK7_D_39_O2",115.406354534413,-0.00256829959514167,39.0382448979592
"382","BLANK8_D_39_O2",115.870676768293,-0.00300237804878049,39.0597959183673
"383","PA19_D_39_O2",110.747174988146,-0.018042697961119,38.9345510204082
"384","PA20_D_39_O2",109.152349903475,-0.0159374195624195,39.0326734693878
"385","PA23_D_39_O2",100.908811568987,-0.0191943528693529,39.0614285714286
"386","PA25_D_39_O2",96.5740450878533,-0.0182971886936593,39.0671428571429
"387","PA29_D_39_O2",94.6349619230769,-0.0254203846153847,39.025612244898
"388","PA31_D_39_O2",95.8360493846154,-0.0249632307692308,38.8241224489796
"389","PA32_D_39_O2",90.2171132457786,-0.0157145590994371,38.9957551020408
"390","PA35_D_39_O2",92.9985944954046,-0.0172239280286583,39.0685306122449
"391","BLANK7_D_40_O2",108.550402961672,-0.00321132404181186,39.9926458333333
"392","BLANK8_D_40_O2",107.839745882353,-0.00368705882352943,40.0248333333333
"393","PA19_D_40_O2",99.9624351649981,-0.0175498109010011,40.0380416666667
"394","PA20_D_40_O2",104.960396774194,-0.015791935483871,40.1696875
"395","PA23_D_40_O2",95.8776743346774,-0.0190372379032258,40.1918333333333
"396","PA25_D_40_O2",96.1856947471034,-0.0186876169786096,40.15775
"397","PA29_D_40_O2",95.818545628476,-0.0235387319243603,40.1574791666667
"398","PA31_D_40_O2",86.8187809230769,-0.0253686153846154,39.8194166666667
"399","PA32_D_40_O2",77.2226978611632,-0.0163564915572233,39.896
"400","PA35_D_40_O2",86.5342236352496,-0.0176849766042781,40.1253541666667
"401","BLANK10_D_20_O2",218.138256576636,-0.000287845849802393,20.1157346938776
"402","BLANK9_D_20_O2",214.707369183673,-0.000344693877551016,20.1113265306122
"403","PA37_D_20_O2",207.194318792271,-0.0132076811594204,19.9512448979592
"404","PA39_D_20_O2",219.532051638656,-0.012814943977591,20.0905306122449
"405","PA41_D_20_O2",216.415518824179,-0.0113496064915329,20.1617142857143
"406","PA42_D_20_O2",200.55755043554,-0.0115330139372823,20.195
"407","PA46_D_20_O2",201.978168557551,-0.0100017686950146,20.2742448979592
"408","PA49_D_20_O2",204.768297796167,-0.00904413763066206,20.047306122449
"409","PA50_D_20_O2",187.676521883694,-0.00599658860708205,20.065612244898
"410","PA53_D_20_O2",196.319010252101,-0.012938543417367,20.2747551020408
"411","BLANK10_D_24_O2",210.341420259784,-0.00108456477732793,24.02186
"412","BLANK9_D_24_O2",206.463600614844,-0.00103557312252959,24.20894
"413","PA37_D_24_O2",193.664015090031,-0.0182006851119894,24.03372
"414","PA39_D_24_O2",203.233664657258,-0.0186009475806452,24.24206
"415","PA41_D_24_O2",199.131762112245,-0.0164815,24.28254
"416","PA42_D_24_O2",183.961716129032,-0.0149399193548387,24.08602
"417","PA46_D_24_O2",186.533066023166,-0.01488712998713,24.34868
"418","PA49_D_24_O2",195.68820584309,-0.0141486158223001,24.22516
"419","PA50_D_24_O2",176.506650558161,-0.00881097091932455,24.26152
"420","PA53_D_24_O2",178.261874969909,-0.0152393423788162,24.19022
"421","BLANK10_D_28_O2",194.525402804878,-0.00134182926829267,28.0040204081633
"422","BLANK9_D_28_O2",192.091040755088,-0.00131307238667894,28.0859591836735
"423","PA37_D_28_O2",180.202834211718,-0.0213468967079432,28.0195510204082
"424","PA39_D_28_O2",182.69627177234,-0.0212384760845384,28.1105714285714
"425","PA41_D_28_O2",183.719393694581,-0.0202932019704434,28.1994285714286
"426","PA42_D_28_O2",172.322866284472,-0.0170120857304919,28.1425510204082
"427","PA46_D_28_O2",169.16689317139,-0.017125020242915,28.0933469387755
"428","PA49_D_28_O2",182.089401612903,-0.0164983870967742,28.1026734693878
"429","PA50_D_28_O2",163.193443276241,-0.0108289591567852,28.1794489795918
"430","PA53_D_28_O2",169.043374855017,-0.0187509355509356,28.2671428571429
"431","BLANK10_D_30_O2",181.662104848178,-0.00172407894736848,29.9914081632653
"432","BLANK9_D_30_O2",179.196533097166,-0.00150070850202432,30.0667755102041
"433","PA37_D_30_O2",167.850206650246,-0.0224529556650246,29.8732244897959
"434","PA39_D_30_O2",171.600577523403,-0.0219515567765569,29.9996734693878
"435","PA41_D_30_O2",175.692186284969,-0.022603781412992,30.0802653061224
"436","PA42_D_30_O2",162.384768655303,-0.0182838068181818,30.0557551020408
"437","PA46_D_30_O2",160.057563571429,-0.0187607839721254,30.0455510204082
"438","PA49_D_30_O2",167.611596306818,-0.0179432642961877,29.8782244897959
"439","PA50_D_30_O2",151.690851247255,-0.0125315283267458,30.0346530612245
"440","PA53_D_30_O2",158.966448684211,-0.0203860953058321,30.1004693877551
"441","BLANK10_D_31_O2",174.157425378788,-0.00195568181818186,31.0413469387755
"442","BLANK9_D_31_O2",173.340360905923,-0.0020075958188154,31.0726530612245
"443","PA37_D_31_O2",160.111076257928,-0.0237083932346723,30.8932448979592
"444","PA39_D_31_O2",167.049539818548,-0.0231990927419355,31.0685714285714
"445","PA41_D_31_O2",165.444844606449,-0.0235444642010432,31.1031224489796
"446","PA42_D_31_O2",156.349103319109,-0.0195585111427217,31.0853469387755
"447","PA46_D_31_O2",151.25312051495,-0.0194876245847176,31.014612244898
"448","PA49_D_31_O2",164.928127977203,-0.0187410015395835,30.8066530612245
"449","PA50_D_31_O2",144.121231500579,-0.0130699359531047,30.9972857142857
"450","PA53_D_31_O2",151.985889966079,-0.0214868585184375,31.134387755102
"451","BLANK10_D_32_O2",167.459430534582,-0.00219737239504681,31.8816326530612
"452","BLANK9_D_32_O2",166.101324830867,-0.00221806553911202,31.9498775510204
"453","PA37_D_32_O2",153.864621951219,-0.0248439024390243,31.7825102040816
"454","PA39_D_32_O2",158.634918828829,-0.0247161261261261,31.9434489795918
"455","PA41_D_32_O2",156.632867356761,-0.0248630786860198,31.9535918367347
"456","PA42_D_32_O2",149.799019084708,-0.0202513542118975,31.9795714285714
"457","PA46_D_32_O2",144.752923150106,-0.0203026427061311,31.9245102040816
"458","PA49_D_32_O2",154.065936130868,-0.0202547652916074,31.759612244898
"459","PA50_D_32_O2",137.174361341837,-0.0135866479591837,31.8447346938776
"460","PA53_D_32_O2",146.52771280852,-0.0224936166007905,31.97975
"461","BLANK10_D_35_O2",159.253552972556,-0.00219774591427688,34.8760816326531
"462","BLANK9_D_35_O2",159.038291510947,-0.00212592352759781,34.882387755102
"463","PA37_D_35_O2",146.886243730167,-0.03032185687712,34.7408367346939
"464","PA39_D_35_O2",144.375812721774,-0.0318776411290322,34.7561836734694
"465","PA41_D_35_O2",143.993691135609,-0.0312414225309575,34.8255714285714
"466","PA42_D_35_O2",132.928881132653,-0.0244925612244898,34.6223673469388
"467","PA46_D_35_O2",141.236327556818,-0.0270333852639296,34.9603469387755
"468","PA49_D_35_O2",138.48973983871,-0.0245979032258065,34.561612244898
"469","PA50_D_35_O2",131.246329154869,-0.0160903732303732,34.8674489795918
"470","PA53_D_35_O2",132.3087554088,-0.0249925046592659,34.8353265306122
"471","BLANK10_D_36_O2",148.265600189394,-0.0017811163101605,35.9178571428571
"472","BLANK9_D_36_O2",148.763819681009,-0.00188204764605792,35.92
"473","PA37_D_36_O2",134.869133192308,-0.0257931923076924,35.774387755102
"474","PA39_D_36_O2",127.867599521368,-0.0287116581196582,35.8229795918367
"475","PA41_D_36_O2",130.53423256705,-0.0290434592227695,35.9221836734694
"476","PA42_D_36_O2",124.159087076923,-0.0225670769230769,35.8812040816327
"477","PA46_D_36_O2",131.062972076923,-0.0273843846153846,35.9214489795918
"478","PA49_D_36_O2",135.151277730769,-0.0240461923076924,35.7554489795918
"479","PA50_D_36_O2",121.877117758621,-0.0145813054187192,35.8906530612245
"480","PA53_D_36_O2",124.0250875,-0.0228975000000001,35.9591224489796
"481","BLANK10_D_37_O2",143.029122351916,-0.0024662543554007,36.4821020408163
"482","BLANK9_D_37_O2",142.191227052545,-0.00208173234811161,36.6077959183674
"483","PA37_D_37_O2",132.686642383097,-0.0216429407979408,36.617693877551
"484","PA39_D_37_O2",132.542338461538,-0.0253907692307692,36.6264081632653
"485","PA41_D_37_O2",126.916198653846,-0.0253794230769231,36.666387755102
"486","PA42_D_37_O2",127.047652923077,-0.0187971965811965,36.6694693877551
"487","PA46_D_37_O2",117.723308708938,-0.0248129106187929,36.5204897959184
"488","PA49_D_37_O2",132.43088862069,-0.0225833926585094,36.6654489795918
"489","PA50_D_37_O2",118.623380024631,-0.0145445566502463,36.5328775510204
"490","PA53_D_37_O2",121.532678358974,-0.0210373333333333,36.6317551020408
"491","BLANK10_D_38_O2",132.019063887604,-0.00216495143385755,37.9925510204082
"492","BLANK9_D_38_O2",131.067634790459,-0.0019725735857315,38.0378979591837
"493","PA37_D_38_O2",123.619586491756,-0.018584709224599,37.8300816326531
"494","PA39_D_38_O2",125.665157553981,-0.0224037753036437,38.0098367346939
"495","PA41_D_38_O2",122.448185932518,-0.0226854505005562,38.0311224489796
"496","PA42_D_38_O2",117.387431653226,-0.0165889112903225,37.9832857142857
"497","PA46_D_38_O2",114.971419334719,-0.0208346974504869,38.0068367346939
