PreSens Measurement Studio 2,3.0.1.1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
7/4/19,9:54:45,5,default,609426083,OXY_CH5,0,min,160.173,μmol/L,Humid,22.237,deg,155644,µV,30.885,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265544.55,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
7/4/19,9:54:46,5,default,609426083,OXY_CH5,0.019,min,160.142,μmol/L,Humid,22.237,deg,155593,µV,30.891,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265495.93,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
7/4/19,9:54:47,5,default,609426083,OXY_CH5,0.036,min,160.169,μmol/L,Humid,22.235,deg,155544,µV,30.891,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265453.07,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
7/4/19,9:54:48,5,default,609426083,OXY_CH5,0.052,min,160.128,μmol/L,Humid,22.238,deg,155527,µV,30.891,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265434.31,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
7/4/19,9:54:49,5,default,609426083,OXY_CH5,0.069,min,160.114,μmol/L,Humid,22.239,deg,155525,µV,30.891,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265419.9,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
7/4/19,9:54:50,5,default,609426083,OXY_CH5,0.085,min,160.128,μmol/L,Humid,22.238,deg,155506,µV,30.891,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265394.02,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
7/4/19,9:54:51,5,default,609426083,OXY_CH5,0.102,min,160.11,μmol/L,Humid,22.237,deg,155519,µV,30.897,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265386.61,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
7/4/19,9:54:52,5,default,609426083,OXY_CH5,0.119,min,160.055,μmol/L,Humid,22.241,deg,155512,µV,30.897,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265383.8,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
7/4/19,9:54:53,5,default,609426083,OXY_CH5,0.135,min,160.041,μmol/L,Humid,22.242,deg,155510,µV,30.897,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265382.31,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
7/4/19,9:54:54,5,default,609426083,OXY_CH5,0.152,min,160.028,μmol/L,Humid,22.243,deg,155508,µV,30.897,°C,1018,hPa,36.5,pmil,0,55.7,deg,20,°C,100,%a.s.,22.35,deg,20,°C,971,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,35.35,0,67,265374.62,SABD0002000014,AAV2.0.0.13,3.0.1.1413,PSt7-10,180726-004,6/18/19 6:14,0000-00,0,no battery,V
