"","file.ID","site.name","site","Date.Time","Temp","Coupler.Detached..LGR.S.N..20470152.","site.block","site.abbr","site.letter"
"8405","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 12:00:00,28.32,NA,2,"SH","D"
"8406","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 12:15:00,28.543,NA,2,"SH","D"
"8407","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 12:30:00,28.568,NA,2,"SH","D"
"8408","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 12:45:00,28.742,NA,2,"SH","D"
"8409","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 13:00:00,28.543,NA,2,"SH","D"
"8410","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 13:15:00,28.444,NA,2,"SH","D"
"8411","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 13:30:00,28.468,NA,2,"SH","D"
"8412","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 13:45:00,28.468,NA,2,"SH","D"
"8413","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 14:00:00,28.444,NA,2,"SH","D"
"8414","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 14:15:00,28.221,NA,2,"SH","D"
"8415","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 14:30:00,28.369,NA,2,"SH","D"
"8416","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 14:45:00,28.518,NA,2,"SH","D"
"8417","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 15:00:00,28.468,NA,2,"SH","D"
"8418","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 15:15:00,28.394,NA,2,"SH","D"
"8419","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 15:30:00,28.345,NA,2,"SH","D"
"8420","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 15:45:00,28.345,NA,2,"SH","D"
"8421","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 16:00:00,28.072,NA,2,"SH","D"
"8422","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 16:15:00,28.023,NA,2,"SH","D"
"8423","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 16:30:00,27.899,NA,2,"SH","D"
"8424","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 16:45:00,27.85,NA,2,"SH","D"
"8425","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 17:00:00,27.776,NA,2,"SH","D"
"8426","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 17:15:00,27.653,NA,2,"SH","D"
"8427","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 17:30:00,27.554,NA,2,"SH","D"
"8428","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 17:45:00,27.505,NA,2,"SH","D"
"8429","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 18:00:00,27.456,NA,2,"SH","D"
"8430","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 18:15:00,27.407,NA,2,"SH","D"
"8431","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 18:30:00,27.358,NA,2,"SH","D"
"8432","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 18:45:00,27.284,NA,2,"SH","D"
"8433","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 19:00:00,27.259,NA,2,"SH","D"
"8434","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 19:15:00,27.21,NA,2,"SH","D"
"8435","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 19:30:00,27.161,NA,2,"SH","D"
"8436","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 19:45:00,27.112,NA,2,"SH","D"
"8437","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 20:00:00,27.087,NA,2,"SH","D"
"8438","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 20:15:00,27.112,NA,2,"SH","D"
"8439","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 20:30:00,27.063,NA,2,"SH","D"
"8440","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 20:45:00,27.038,NA,2,"SH","D"
"8441","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 21:00:00,26.989,NA,2,"SH","D"
"8442","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 21:15:00,26.989,NA,2,"SH","D"
"8443","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 21:30:00,26.94,NA,2,"SH","D"
"8444","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 21:45:00,26.916,NA,2,"SH","D"
"8445","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 22:00:00,26.916,NA,2,"SH","D"
"8446","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 22:15:00,26.891,NA,2,"SH","D"
"8447","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 22:30:00,26.842,NA,2,"SH","D"
"8448","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 22:45:00,26.818,NA,2,"SH","D"
"8449","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 23:00:00,26.793,NA,2,"SH","D"
"8450","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 23:15:00,26.769,NA,2,"SH","D"
"8451","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 23:30:00,26.72,NA,2,"SH","D"
"8452","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-08 23:45:00,26.695,NA,2,"SH","D"
"8453","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 00:00:00,26.72,NA,2,"SH","D"
"8454","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 00:15:00,26.744,NA,2,"SH","D"
"8455","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 00:30:00,26.72,NA,2,"SH","D"
"8456","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 00:45:00,26.744,NA,2,"SH","D"
"8457","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 01:00:00,26.695,NA,2,"SH","D"
"8458","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 01:15:00,26.646,NA,2,"SH","D"
"8459","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 01:30:00,26.622,NA,2,"SH","D"
"8460","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 01:45:00,26.598,NA,2,"SH","D"
"8461","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 02:00:00,26.573,NA,2,"SH","D"
"8462","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 02:15:00,26.549,NA,2,"SH","D"
"8463","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 02:30:00,26.573,NA,2,"SH","D"
"8464","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 02:45:00,26.598,NA,2,"SH","D"
"8465","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 03:00:00,26.72,NA,2,"SH","D"
"8466","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 03:15:00,26.769,NA,2,"SH","D"
"8467","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 03:30:00,26.744,NA,2,"SH","D"
"8468","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 03:45:00,26.72,NA,2,"SH","D"
"8469","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 04:00:00,26.744,NA,2,"SH","D"
"8470","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 04:15:00,26.769,NA,2,"SH","D"
"8471","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 04:30:00,26.695,NA,2,"SH","D"
"8472","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 04:45:00,26.671,NA,2,"SH","D"
"8473","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 05:00:00,26.622,NA,2,"SH","D"
"8474","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 05:15:00,26.573,NA,2,"SH","D"
"8475","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 05:30:00,26.549,NA,2,"SH","D"
"8476","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 05:45:00,26.524,NA,2,"SH","D"
"8477","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 06:00:00,26.5,NA,2,"SH","D"
"8478","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 06:15:00,26.5,NA,2,"SH","D"
"8479","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 06:30:00,26.549,NA,2,"SH","D"
"8480","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 06:45:00,26.598,NA,2,"SH","D"
"8481","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 07:00:00,26.549,NA,2,"SH","D"
"8482","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 07:15:00,26.5,NA,2,"SH","D"
"8483","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 07:30:00,26.524,NA,2,"SH","D"
"8484","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 07:45:00,26.573,NA,2,"SH","D"
"8485","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 08:00:00,26.598,NA,2,"SH","D"
"8486","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 08:15:00,26.646,NA,2,"SH","D"
"8487","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 08:30:00,26.744,NA,2,"SH","D"
"8488","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 08:45:00,26.965,NA,2,"SH","D"
"8489","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 09:00:00,26.989,NA,2,"SH","D"
"8490","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 09:15:00,27.038,NA,2,"SH","D"
"8491","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 09:30:00,27.063,NA,2,"SH","D"
"8492","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 09:45:00,27.087,NA,2,"SH","D"
"8493","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 10:00:00,27.186,NA,2,"SH","D"
"8494","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 10:15:00,27.284,NA,2,"SH","D"
"8495","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 10:30:00,27.431,NA,2,"SH","D"
"8496","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 10:45:00,27.604,NA,2,"SH","D"
"8497","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 11:00:00,27.776,NA,2,"SH","D"
"8498","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 11:15:00,27.85,NA,2,"SH","D"
"8499","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 11:30:00,27.974,NA,2,"SH","D"
"8500","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 11:45:00,27.924,NA,2,"SH","D"
"8501","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 12:00:00,28.097,NA,2,"SH","D"
"8502","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 12:15:00,28.048,NA,2,"SH","D"
"8503","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 12:30:00,28.072,NA,2,"SH","D"
"8504","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 12:45:00,28.048,NA,2,"SH","D"
"8505","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 13:00:00,28.122,NA,2,"SH","D"
"8506","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 13:15:00,28.171,NA,2,"SH","D"
"8507","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 13:30:00,28.097,NA,2,"SH","D"
"8508","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 13:45:00,28.072,NA,2,"SH","D"
"8509","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 14:00:00,28.048,NA,2,"SH","D"
"8510","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 14:15:00,28.097,NA,2,"SH","D"
"8511","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 14:30:00,28.048,NA,2,"SH","D"
"8512","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 14:45:00,28.048,NA,2,"SH","D"
"8513","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 15:00:00,28.023,NA,2,"SH","D"
"8514","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 15:15:00,28.023,NA,2,"SH","D"
"8515","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 15:30:00,27.998,NA,2,"SH","D"
"8516","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 15:45:00,27.949,NA,2,"SH","D"
"8517","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 16:00:00,27.899,NA,2,"SH","D"
"8518","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 16:15:00,27.899,NA,2,"SH","D"
"8519","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 16:30:00,27.899,NA,2,"SH","D"
"8520","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 16:45:00,27.85,NA,2,"SH","D"
"8521","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 17:00:00,27.801,NA,2,"SH","D"
"8522","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 17:15:00,27.776,NA,2,"SH","D"
"8523","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 17:30:00,27.751,NA,2,"SH","D"
"8524","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 17:45:00,27.702,NA,2,"SH","D"
"8525","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 18:00:00,27.653,NA,2,"SH","D"
"8526","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 18:15:00,27.579,NA,2,"SH","D"
"8527","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 18:30:00,27.554,NA,2,"SH","D"
"8528","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 18:45:00,27.53,NA,2,"SH","D"
"8529","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 19:00:00,27.481,NA,2,"SH","D"
"8530","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 19:15:00,27.431,NA,2,"SH","D"
"8531","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 19:30:00,27.382,NA,2,"SH","D"
"8532","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 19:45:00,27.333,NA,2,"SH","D"
"8533","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 20:00:00,27.259,NA,2,"SH","D"
"8534","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 20:15:00,27.21,NA,2,"SH","D"
"8535","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 20:30:00,27.136,NA,2,"SH","D"
"8536","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 20:45:00,26.989,NA,2,"SH","D"
"8537","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 21:00:00,26.891,NA,2,"SH","D"
"8538","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 21:15:00,26.867,NA,2,"SH","D"
"8539","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 21:30:00,26.842,NA,2,"SH","D"
"8540","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 21:45:00,26.818,NA,2,"SH","D"
"8541","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 22:00:00,26.793,NA,2,"SH","D"
"8542","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 22:15:00,26.769,NA,2,"SH","D"
"8543","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 22:30:00,26.744,NA,2,"SH","D"
"8544","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 22:45:00,26.744,NA,2,"SH","D"
"8545","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 23:00:00,26.695,NA,2,"SH","D"
"8546","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 23:15:00,26.671,NA,2,"SH","D"
"8547","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 23:30:00,26.671,NA,2,"SH","D"
"8548","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-09 23:45:00,26.646,NA,2,"SH","D"
"8549","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 00:00:00,26.646,NA,2,"SH","D"
"8550","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 00:15:00,26.646,NA,2,"SH","D"
"8551","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 00:30:00,26.622,NA,2,"SH","D"
"8552","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 00:45:00,26.598,NA,2,"SH","D"
"8553","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 01:00:00,26.622,NA,2,"SH","D"
"8554","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 01:15:00,26.646,NA,2,"SH","D"
"8555","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 01:30:00,26.622,NA,2,"SH","D"
"8556","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 01:45:00,26.549,NA,2,"SH","D"
"8557","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 02:00:00,26.549,NA,2,"SH","D"
"8558","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 02:15:00,26.573,NA,2,"SH","D"
"8559","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 02:30:00,26.598,NA,2,"SH","D"
"8560","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 02:45:00,26.598,NA,2,"SH","D"
"8561","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 03:00:00,26.573,NA,2,"SH","D"
"8562","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 03:15:00,26.598,NA,2,"SH","D"
"8563","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 03:30:00,26.598,NA,2,"SH","D"
"8564","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 03:45:00,26.622,NA,2,"SH","D"
"8565","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 04:00:00,26.646,NA,2,"SH","D"
"8566","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 04:15:00,26.598,NA,2,"SH","D"
"8567","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 04:30:00,26.573,NA,2,"SH","D"
"8568","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 04:45:00,26.573,NA,2,"SH","D"
"8569","Summer_2019/HOBO/Data/Sum_Temp//HiltonLow_2_20190630.csv","Hilton.Low_2","B",2019-07-10 05:00:00,26.549,NA,2,"SH","D"
